  0.000000E+00  7.148564E-05  9.215664E-05  9.731877E-05  9.843617E-05  9.861443E-05  9.843617E-05  9.731877E-05  9.215664E-05  7.148564E-05  0.000000E+00
  0.000000E+00  7.238749E-05  9.341155E-05  9.868832E-05  9.983677E-05  1.000209E-04  9.983677E-05  9.868832E-05  9.341155E-05  7.238749E-05  0.000000E+00
  0.000000E+00  7.329386E-05  9.467408E-05  1.000670E-04  1.012471E-04  1.014372E-04  1.012471E-04  1.000670E-04  9.467408E-05  7.329386E-05  0.000000E+00
  0.000000E+00  7.420472E-05  9.594421E-05  1.014549E-04  1.026672E-04  1.028634E-04  1.026672E-04  1.014549E-04  9.594421E-05  7.420472E-05  0.000000E+00
  0.000000E+00  7.512007E-05  9.722192E-05  1.028519E-04  1.040971E-04  1.042995E-04  1.040971E-04  1.028519E-04  9.722192E-05  7.512007E-05  0.000000E+00
  0.000000E+00  7.603988E-05  9.850720E-05  1.042581E-04  1.055366E-04  1.057454E-04  1.055366E-04  1.042581E-04  9.850720E-05  7.603988E-05  0.000000E+00
  0.000000E+00  7.696416E-05  9.980004E-05  1.056734E-04  1.069859E-04  1.072012E-04  1.069859E-04  1.056734E-04  9.980004E-05  7.696416E-05  0.000000E+00
  0.000000E+00  7.789288E-05  1.011004E-04  1.070977E-04  1.084450E-04  1.086669E-04  1.084450E-04  1.070977E-04  1.011004E-04  7.789288E-05  0.000000E+00
  0.000000E+00  7.882602E-05  1.024083E-04  1.085312E-04  1.099137E-04  1.101425E-04  1.099137E-04  1.085312E-04  1.024083E-04  7.882602E-05  0.000000E+00
  0.000000E+00  7.976359E-05  1.037237E-04  1.099738E-04  1.113922E-04  1.116279E-04  1.113922E-04  1.099738E-04  1.037237E-04  7.976359E-05  0.000000E+00
  0.000000E+00  8.070555E-05  1.050466E-04  1.114255E-04  1.128804E-04  1.131232E-04  1.128804E-04  1.114255E-04  1.050466E-04  8.070555E-05  0.000000E+00
  0.000000E+00  8.165191E-05  1.063770E-04  1.128863E-04  1.143782E-04  1.146283E-04  1.143782E-04  1.128863E-04  1.063770E-04  8.165191E-05  0.000000E+00
  0.000000E+00  8.260264E-05  1.077148E-04  1.143561E-04  1.158858E-04  1.161433E-04  1.158858E-04  1.143561E-04  1.077148E-04  8.260264E-05  0.000000E+00
  0.000000E+00  8.355773E-05  1.090601E-04  1.158350E-04  1.174031E-04  1.176682E-04  1.174031E-04  1.158350E-04  1.090601E-04  8.355773E-05  0.000000E+00
  0.000000E+00  8.451718E-05  1.104129E-04  1.173229E-04  1.189301E-04  1.192029E-04  1.189301E-04  1.173229E-04  1.104129E-04  8.451718E-05  0.000000E+00
  0.000000E+00  8.548097E-05  1.117730E-04  1.188199E-04  1.204667E-04  1.207474E-04  1.204667E-04  1.188199E-04  1.117730E-04  8.548097E-05  0.000000E+00
